    0.1762500000E+02    0.2334080119E-21
    0.1768750000E+02    0.2270182812E-21
    0.1775000000E+02    0.2167551614E-21
    0.1781250000E+02    0.2063152927E-21
    0.1787500000E+02    0.1946563639E-21
    0.1793750000E+02    0.1854028047E-21
    0.1800000000E+02    0.1741352922E-21
    0.1806250000E+02    0.1670844098E-21
    0.1812500000E+02    0.1638383350E-21
    0.1818750000E+02    0.1583669789E-21
    0.1825000000E+02    0.1520036184E-21
    0.1831250000E+02    0.1481559989E-21
    0.1837500000E+02    0.1476184270E-21
    0.1843750000E+02    0.1411159098E-21
    0.1850000000E+02    0.1405990754E-21
    0.1856250000E+02    0.1388823243E-21
    0.1862500000E+02    0.1368228782E-21
    0.1868750000E+02    0.1315112163E-21
    0.1875000000E+02    0.1337684567E-21
    0.1881250000E+02    0.1272992537E-21
    0.1887500000E+02    0.1171157547E-21
    0.1893750000E+02    0.1125042221E-21
    0.1900000000E+02    0.1088393311E-21
    0.1906250000E+02    0.1049828557E-21
    0.1912500000E+02    0.1029655282E-21
    0.1918750000E+02    0.1031416502E-21
    0.1925000000E+02    0.1006965739E-21
    0.1931250000E+02    0.1002037923E-21
    0.1937500000E+02    0.9683847376E-22
    0.1943750000E+02    0.9294380022E-22
    0.1950000000E+02    0.9236768916E-22
    0.1956250000E+02    0.9385387579E-22
    0.1962500000E+02    0.1285379321E-21
    0.1968750000E+02    0.1202035773E-21
    0.1975000000E+02    0.8878107907E-22
    0.1981250000E+02    0.8864395072E-22
    0.1987500000E+02    0.8889392555E-22
    0.1993750000E+02    0.8720189218E-22
    0.2000000000E+02    0.8575954757E-22
    0.2006250000E+02    0.8084856214E-22
    0.2012500000E+02    0.7735437932E-22
    0.2018750000E+02    0.7467985003E-22
    0.2025000000E+02    0.7424978114E-22
    0.2031250000E+02    0.7303827764E-22
    0.2037500000E+02    0.7267840119E-22
    0.2043750000E+02    0.7220817128E-22
    0.2050000000E+02    0.7129614295E-22
    0.2056250000E+02    0.7001128480E-22
    0.2062500000E+02    0.6825584224E-22
    0.2068750000E+02    0.6634726822E-22
    0.2075000000E+02    0.6565858664E-22
    0.2081250000E+02    0.6567823079E-22
    0.2087500000E+02    0.6503399111E-22
    0.2093750000E+02    0.6476063619E-22
    0.2100000000E+02    0.6447340537E-22
    0.2106250000E+02    0.6269170599E-22
    0.2112500000E+02    0.6254286530E-22
    0.2118750000E+02    0.6417328104E-22
    0.2125000000E+02    0.6122197318E-22
    0.2131250000E+02    0.6187947964E-22
    0.2137500000E+02    0.6200806399E-22
    0.2143750000E+02    0.6281337437E-22
    0.2150000000E+02    0.6212197679E-22
    0.2156250000E+02    0.6106922302E-22
    0.2162500000E+02    0.5966615456E-22
    0.2168750000E+02    0.5996832497E-22
    0.2175000000E+02    0.6052272301E-22
    0.2181250000E+02    0.6030522365E-22
    0.2187500000E+02    0.5853349468E-22
    0.2193750000E+02    0.5788108499E-22
    0.2200000000E+02    0.5840590724E-22
    0.2206250000E+02    0.5711532194E-22
    0.2212500000E+02    0.5734997820E-22
    0.2218750000E+02    0.5580904945E-22
    0.2225000000E+02    0.5551783497E-22
    0.2231250000E+02    0.5403110215E-22
    0.2237500000E+02    0.5358245982E-22
    0.2243750000E+02    0.5312889986E-22
    0.2250000000E+02    0.5200682647E-22
    0.2256250000E+02    0.5249723802E-22
    0.2262500000E+02    0.5176031298E-22
    0.2268750000E+02    0.5032255955E-22
    0.2275000000E+02    0.4964232065E-22
    0.2281250000E+02    0.4836000414E-22
    0.2287500000E+02    0.4764399228E-22
    0.2293750000E+02    0.4686544569E-22
    0.2300000000E+02    0.4687109984E-22
    0.2306250000E+02    0.4657617417E-22
    0.2312500000E+02    0.4448348008E-22
    0.2318750000E+02    0.4421097149E-22
    0.2325000000E+02    0.4560844220E-22
    0.2331250000E+02    0.4507038939E-22
    0.2337500000E+02    0.4542554348E-22
    0.2343750000E+02    0.4429650099E-22
    0.2350000000E+02    0.4436654145E-22
    0.2356250000E+02    0.4451224551E-22
    0.2362500000E+02    0.4509057551E-22
    0.2368750000E+02    0.4399318129E-22
    0.2375000000E+02    0.4432471094E-22
    0.2381250000E+02    0.4454985971E-22
    0.2387500000E+02    0.4588518279E-22
    0.2393750000E+02    0.4496943406E-22
    0.2400000000E+02    0.4581255286E-22
    0.2406250000E+02    0.4677531400E-22
    0.2412500000E+02    0.4589335464E-22
    0.2418750000E+02    0.4652021066E-22
    0.2425000000E+02    0.4756206472E-22
    0.2431250000E+02    0.4751505025E-22
    0.2437500000E+02    0.4716640754E-22
    0.2443750000E+02    0.4793307835E-22
    0.2450000000E+02    0.4811039389E-22
    0.2456250000E+02    0.4778367922E-22
    0.2462500000E+02    0.4883789512E-22
    0.2468750000E+02    0.4888568298E-22
    0.2475000000E+02    0.4860812689E-22
    0.2481250000E+02    0.4830341603E-22
    0.2487500000E+02    0.4853668716E-22
    0.2493750000E+02    0.4774002514E-22
    0.2500000000E+02    0.4797374282E-22
    0.2506250000E+02    0.4702956517E-22
    0.2512500000E+02    0.4652461714E-22
    0.2518750000E+02    0.4685680313E-22
    0.2525000000E+02    0.4725050264E-22
    0.2531250000E+02    0.4440326565E-22
    0.2537500000E+02    0.4569595168E-22
    0.2543750000E+02    0.4523096285E-22
    0.2550000000E+02    0.4387117505E-22
    0.2556250000E+02    0.4232469728E-22
    0.2562500000E+02    0.4088655036E-22
    0.2568750000E+02    0.3863586417E-22
    0.2575000000E+02    0.4014224707E-22
    0.2581250000E+02    0.3971813188E-22
    0.2587500000E+02    0.3904190057E-22
    0.2593750000E+02    0.3851168654E-22
    0.2600000000E+02    0.3607325879E-22
    0.2606250000E+02    0.3565150768E-22
    0.2612500000E+02    0.3466871789E-22
    0.2618750000E+02    0.3383444990E-22
    0.2625000000E+02    0.3337678834E-22
    0.2631250000E+02    0.3313774283E-22
    0.2637500000E+02    0.3145479296E-22
    0.2643750000E+02    0.3049940983E-22
    0.2650000000E+02    0.3042208080E-22
    0.2656250000E+02    0.2947834799E-22
    0.2662500000E+02    0.2932053888E-22
    0.2668750000E+02    0.2912007898E-22
    0.2675000000E+02    0.2812354885E-22
    0.2681250000E+02    0.2787050412E-22
    0.2687500000E+02    0.2755166057E-22
    0.2693750000E+02    0.2735295231E-22
    0.2700000000E+02    0.2730529253E-22
    0.2706250000E+02    0.2703205505E-22
    0.2712500000E+02    0.2640403378E-22
    0.2718750000E+02    0.2612678702E-22
    0.2725000000E+02    0.2622279543E-22
    0.2731250000E+02    0.2715159296E-22
    0.2737500000E+02    0.2646571367E-22
    0.2743750000E+02    0.2917721714E-22
    0.2750000000E+02    0.3142534009E-22
    0.2756250000E+02    0.2622664675E-22
    0.2762500000E+02    0.2535217939E-22
    0.2768750000E+02    0.2500821865E-22
    0.2775000000E+02    0.2455943810E-22
    0.2781250000E+02    0.2503469592E-22
    0.2787500000E+02    0.2685578150E-22
    0.2793750000E+02    0.2592450578E-22
    0.2800000000E+02    0.2468047812E-22
    0.2806250000E+02    0.2494566095E-22
    0.2812500000E+02    0.2441376661E-22
    0.2818750000E+02    0.2419336686E-22
    0.2825000000E+02    0.2444047872E-22
    0.2831250000E+02    0.2492631140E-22
    0.2837500000E+02    0.2566501510E-22
    0.2843750000E+02    0.2679970149E-22
    0.2850000000E+02    0.2629555095E-22
    0.2856250000E+02    0.2511752376E-22
    0.2862500000E+02    0.2501733399E-22
    0.2868750000E+02    0.2486316553E-22
    0.2875000000E+02    0.2525200982E-22
    0.2881250000E+02    0.2508094895E-22
    0.2887500000E+02    0.2522361988E-22
    0.2893750000E+02    0.2528349264E-22
    0.2900000000E+02    0.2524630666E-22
    0.2906250000E+02    0.2521267538E-22
    0.2912500000E+02    0.2567461782E-22
    0.2918750000E+02    0.2505026946E-22
    0.2925000000E+02    0.2476485413E-22
    0.2931250000E+02    0.2501357631E-22
    0.2937500000E+02    0.2472371331E-22
    0.2943750000E+02    0.2450571362E-22
    0.2950000000E+02    0.2446053965E-22
    0.2956250000E+02    0.2422434726E-22
    0.2962500000E+02    0.2429909463E-22
    0.2968750000E+02    0.2391666783E-22
    0.2975000000E+02    0.2344672685E-22
    0.2981250000E+02    0.2344143767E-22
    0.2987500000E+02    0.2333827329E-22
    0.2993750000E+02    0.2331418023E-22
    0.3000000000E+02    0.2386116091E-22
    0.3006250000E+02    0.2245809431E-22
    0.3012500000E+02    0.2152382401E-22
    0.3018750000E+02    0.2106917179E-22
    0.3025000000E+02    0.2072971297E-22
    0.3031250000E+02    0.2029507329E-22
    0.3037500000E+02    0.2020465293E-22
    0.3043750000E+02    0.1993363991E-22
    0.3050000000E+02    0.1949156228E-22
    0.3056250000E+02    0.1941004894E-22
    0.3062500000E+02    0.1927550259E-22
    0.3068750000E+02    0.1913551672E-22
    0.3075000000E+02    0.1917141101E-22
    0.3081250000E+02    0.1883857744E-22
    0.3087500000E+02    0.1874115792E-22
    0.3093750000E+02    0.1853903989E-22
    0.3100000000E+02    0.1869858283E-22
    0.3106250000E+02    0.1806493842E-22
    0.3112500000E+02    0.1810585541E-22
    0.3118750000E+02    0.1806405270E-22
    0.3125000000E+02    0.1759889201E-22
    0.3131250000E+02    0.1780070223E-22
    0.3137500000E+02    0.1835608891E-22
    0.3143750000E+02    0.1796279488E-22
    0.3150000000E+02    0.1776462778E-22
    0.3156250000E+02    0.1767419022E-22
    0.3162500000E+02    0.1754790586E-22
    0.3168750000E+02    0.1795611317E-22
    0.3175000000E+02    0.1826502122E-22
    0.3181250000E+02    0.1820659221E-22
    0.3187500000E+02    0.1786219471E-22
    0.3193750000E+02    0.1751761970E-22
    0.3200000000E+02    0.1795639162E-22
    0.3206250000E+02    0.1759477195E-22
    0.3212500000E+02    0.1725488337E-22
    0.3218750000E+02    0.1716487693E-22
    0.3225000000E+02    0.1690612315E-22
    0.3231250000E+02    0.1724949275E-22
    0.3237500000E+02    0.1724943477E-22
    0.3243750000E+02    0.1695098817E-22
    0.3250000000E+02    0.1714657400E-22
    0.3256250000E+02    0.1692022458E-22
    0.3262500000E+02    0.1714094513E-22
    0.3268750000E+02    0.1694579594E-22
    0.3275000000E+02    0.1662708634E-22
    0.3281250000E+02    0.1681100830E-22
    0.3287500000E+02    0.1662377815E-22
    0.3293750000E+02    0.1658936406E-22
    0.3300000000E+02    0.1665118614E-22
    0.3306250000E+02    0.1632623655E-22
    0.3312500000E+02    0.1633548285E-22
    0.3318750000E+02    0.1625669093E-22
    0.3325000000E+02    0.1619413474E-22
    0.3331250000E+02    0.1614360555E-22
    0.3337500000E+02    0.1592494898E-22
    0.3343750000E+02    0.1601667881E-22
    0.3350000000E+02    0.1574642817E-22
    0.3356250000E+02    0.1603998130E-22
    0.3362500000E+02    0.1588672402E-22
    0.3368750000E+02    0.1580806756E-22
    0.3375000000E+02    0.1607432736E-22
    0.3381250000E+02    0.1594854225E-22
    0.3387500000E+02    0.1570433061E-22
    0.3393750000E+02    0.1599831241E-22
    0.3400000000E+02    0.1596264389E-22
    0.3406250000E+02    0.1568942319E-22
    0.3412500000E+02    0.1597044145E-22
    0.3418750000E+02    0.1577111283E-22
    0.3425000000E+02    0.1569589118E-22
    0.3431250000E+02    0.1562011524E-22
    0.3437500000E+02    0.1573855139E-22
    0.3443750000E+02    0.1574490394E-22
    0.3450000000E+02    0.1577814945E-22
    0.3456250000E+02    0.1546628591E-22
    0.3462500000E+02    0.1550935202E-22
    0.3468750000E+02    0.1514113602E-22
    0.3475000000E+02    0.1526328929E-22
    0.3481250000E+02    0.1508200915E-22
    0.3487500000E+02    0.1546418443E-22
    0.3493750000E+02    0.1518887751E-22
    0.3500000000E+02    0.1508340147E-22
    0.3506250000E+02    0.1512402063E-22
    0.3512500000E+02    0.1495386238E-22
    0.3518750000E+02    0.1502913837E-22
    0.3525000000E+02    0.1492410801E-22
    0.3531250000E+02    0.1474659283E-22
    0.3537500000E+02    0.1463376233E-22
    0.3543750000E+02    0.1446295267E-22
    0.3550000000E+02    0.1463447983E-22
    0.3556250000E+02    0.1453905086E-22
    0.3562500000E+02    0.1451134039E-22
    0.3568750000E+02    0.1471896736E-22
    0.3575000000E+02    0.1460421172E-22
    0.3581250000E+02    0.1422894936E-22
    0.3587500000E+02    0.1398048640E-22
    0.3593750000E+02    0.1413375392E-22
    0.3600000000E+02    0.1431478257E-22
    0.3606250000E+02    0.1404934162E-22
    0.3612500000E+02    0.1409059970E-22
    0.3618750000E+02    0.1413177271E-22
    0.3625000000E+02    0.1390230197E-22
    0.3631250000E+02    0.1369733551E-22
    0.3637500000E+02    0.1375906974E-22
    0.3643750000E+02    0.1377965892E-22
    0.3650000000E+02    0.1379467288E-22
    0.3656250000E+02    0.1356926675E-22
    0.3662500000E+02    0.1363660515E-22
    0.3668750000E+02    0.1365836740E-22
    0.3675000000E+02    0.1366740648E-22
    0.3681250000E+02    0.1349633284E-22
    0.3687500000E+02    0.1313091771E-22
    0.3693750000E+02    0.1333285416E-22
    0.3700000000E+02    0.1331630579E-22
    0.3706250000E+02    0.1320200742E-22
    0.3712500000E+02    0.1315906532E-22
    0.3718750000E+02    0.1309182951E-22
    0.3725000000E+02    0.1304415578E-22
    0.3731250000E+02    0.1276499119E-22
    0.3737500000E+02    0.1283300432E-22
    0.3743750000E+02    0.1269141442E-22
    0.3750000000E+02    0.1306824395E-22
    0.3756250000E+02    0.1279085611E-22
    0.3762500000E+02    0.1274739189E-22
    0.3768750000E+02    0.1271121552E-22
    0.3775000000E+02    0.1279210694E-22
    0.3781250000E+02    0.1262948930E-22
    0.3787500000E+02    0.1256817409E-22
    0.3793750000E+02    0.1251806694E-22
    0.3800000000E+02    0.1240314476E-22
    0.3806250000E+02    0.1261958795E-22
    0.3812500000E+02    0.1278538228E-22
    0.3818750000E+02    0.1257803641E-22
    0.3825000000E+02    0.1253909885E-22
    0.3831250000E+02    0.1255121508E-22
    0.3837500000E+02    0.1279867181E-22
    0.3843750000E+02    0.1275664533E-22
    0.3850000000E+02    0.1282353305E-22
    0.3856250000E+02    0.1296738216E-22
    0.3862500000E+02    0.1279159881E-22
    0.3868750000E+02    0.1282478070E-22
    0.3875000000E+02    0.1260888576E-22
    0.3881250000E+02    0.1283802944E-22
    0.3887500000E+02    0.1293402490E-22
    0.3893750000E+02    0.1274562670E-22
    0.3900000000E+02    0.1278639902E-22
    0.3906250000E+02    0.1298606946E-22
    0.3912500000E+02    0.1307287268E-22
    0.3918750000E+02    0.1283012081E-22
    0.3925000000E+02    0.1304331246E-22
    0.3931250000E+02    0.1302958173E-22
    0.3937500000E+02    0.1283351082E-22
    0.3943750000E+02    0.1283830207E-22
    0.3950000000E+02    0.1285126453E-22
    0.3956250000E+02    0.1280917640E-22
    0.3962500000E+02    0.1282470273E-22
    0.3968750000E+02    0.1271113685E-22
    0.3975000000E+02    0.1270291305E-22
    0.3981250000E+02    0.1281772211E-22
    0.3987500000E+02    0.1277129594E-22
    0.3993750000E+02    0.1286246477E-22
    0.4000000000E+02    0.1311396203E-22
    0.4006250000E+02    0.1291731396E-22
    0.4012500000E+02    0.1289263356E-22
    0.4018750000E+02    0.1292373785E-22
    0.4025000000E+02    0.1288611656E-22
    0.4031250000E+02    0.1262505446E-22
    0.4037500000E+02    0.1272965043E-22
    0.4043750000E+02    0.1276044670E-22
    0.4050000000E+02    0.1244029742E-22
    0.4056250000E+02    0.1220921783E-22
    0.4062500000E+02    0.1231799497E-22
    0.4068750000E+02    0.1242344558E-22
    0.4075000000E+02    0.1238264915E-22
    0.4081250000E+02    0.1610642729E-22
    0.4087500000E+02    0.2606052570E-22
    0.4093750000E+02    0.1902464192E-22
    0.4100000000E+02    0.1234009724E-22
    0.4106250000E+02    0.1184339478E-22
    0.4112500000E+02    0.1193876040E-22
    0.4118750000E+02    0.1177892185E-22
    0.4125000000E+02    0.1158982312E-22
    0.4131250000E+02    0.1147719478E-22
    0.4137500000E+02    0.1136380218E-22
    0.4143750000E+02    0.1144971615E-22
    0.4150000000E+02    0.1132157233E-22
    0.4156250000E+02    0.1135407416E-22
    0.4162500000E+02    0.1125099996E-22
    0.4168750000E+02    0.1136296616E-22
    0.4175000000E+02    0.1147222733E-22
    0.4181250000E+02    0.1120522200E-22
    0.4187500000E+02    0.1118659913E-22
    0.4193750000E+02    0.1113022911E-22
    0.4200000000E+02    0.1120062498E-22
    0.4206250000E+02    0.1114724181E-22
    0.4212500000E+02    0.1104984163E-22
    0.4218750000E+02    0.1099636304E-22
    0.4225000000E+02    0.1112020683E-22
    0.4231250000E+02    0.1109815300E-22
    0.4237500000E+02    0.1105897825E-22
    0.4243750000E+02    0.1097005014E-22
    0.4250000000E+02    0.1109842331E-22
    0.4256250000E+02    0.1105409426E-22
    0.4262500000E+02    0.1105264674E-22
    0.4268750000E+02    0.1100540776E-22
    0.4275000000E+02    0.1131755274E-22
    0.4281250000E+02    0.1124473210E-22
    0.4287500000E+02    0.1111665417E-22
    0.4293750000E+02    0.1130092917E-22
    0.4300000000E+02    0.1126858465E-22
    0.4306250000E+02    0.1136230610E-22
    0.4312500000E+02    0.1129021700E-22
    0.4318750000E+02    0.1141402646E-22
    0.4325000000E+02    0.1151472970E-22
    0.4331250000E+02    0.1158533556E-22
    0.4337500000E+02    0.1169576847E-22
    0.4343750000E+02    0.1150339080E-22
    0.4350000000E+02    0.1145172476E-22
    0.4356250000E+02    0.1152918037E-22
    0.4362500000E+02    0.1161813238E-22
    0.4368750000E+02    0.1162596233E-22
    0.4375000000E+02    0.1155300827E-22
    0.4381250000E+02    0.1165572821E-22
    0.4387500000E+02    0.1143512134E-22
    0.4393750000E+02    0.1135072685E-22
    0.4400000000E+02    0.1166910451E-22
    0.4406250000E+02    0.1159969827E-22
    0.4412500000E+02    0.1141240553E-22
    0.4418750000E+02    0.1122073973E-22
    0.4425000000E+02    0.1132241140E-22
    0.4431250000E+02    0.1134336811E-22
    0.4437500000E+02    0.1139223420E-22
    0.4443750000E+02    0.1113418160E-22
    0.4450000000E+02    0.1133578405E-22
    0.4456250000E+02    0.1128494572E-22
    0.4462500000E+02    0.1101117614E-22
    0.4468750000E+02    0.1091837900E-22
    0.4475000000E+02    0.1079342392E-22
    0.4481250000E+02    0.1063795093E-22
    0.4487500000E+02    0.1053892784E-22
    0.4493750000E+02    0.1052706037E-22
    0.4500000000E+02    0.1056371147E-22
    0.4506250000E+02    0.1044700914E-22
    0.4512500000E+02    0.1047673613E-22
    0.4518750000E+02    0.1037275277E-22
    0.4525000000E+02    0.1045963670E-22
    0.4531250000E+02    0.1030490175E-22
    0.4537500000E+02    0.1025197542E-22
    0.4543750000E+02    0.1023137332E-22
    0.4550000000E+02    0.1028576686E-22
    0.4556250000E+02    0.1011419794E-22
    0.4562500000E+02    0.1007397637E-22
    0.4568750000E+02    0.1013207777E-22
    0.4575000000E+02    0.1007794622E-22
    0.4581250000E+02    0.1017334753E-22
    0.4587500000E+02    0.1004280837E-22
    0.4593750000E+02    0.1011118193E-22
    0.4600000000E+02    0.1011538432E-22
    0.4606250000E+02    0.1006141143E-22
    0.4612500000E+02    0.9897191521E-23
    0.4618750000E+02    0.1002641511E-22
    0.4625000000E+02    0.9994463467E-23
    0.4631250000E+02    0.9894831984E-23
    0.4637500000E+02    0.9869929078E-23
    0.4643750000E+02    0.9982098978E-23
    0.4650000000E+02    0.9978702320E-23
    0.4656250000E+02    0.1005126858E-22
    0.4662500000E+02    0.1000089996E-22
    0.4668750000E+02    0.1008250961E-22
    0.4675000000E+02    0.9997194606E-23
    0.4681250000E+02    0.1001389035E-22
    0.4687500000E+02    0.9929138935E-23
    0.4693750000E+02    0.9937937412E-23
    0.4700000000E+02    0.1005738535E-22
    0.4706250000E+02    0.1000219976E-22
    0.4712500000E+02    0.1005733563E-22
    0.4718750000E+02    0.1002526808E-22
    0.4725000000E+02    0.9953562176E-23
    0.4731250000E+02    0.9963408051E-23
    0.4737500000E+02    0.9990285281E-23
    0.4743750000E+02    0.1007040218E-22
    0.4750000000E+02    0.1002940676E-22
    0.4756250000E+02    0.1010296986E-22
    0.4762500000E+02    0.9957504708E-23
    0.4768750000E+02    0.1012941262E-22
    0.4775000000E+02    0.9990430421E-23
    0.4781250000E+02    0.1004853223E-22
    0.4787500000E+02    0.1013844169E-22
    0.4793750000E+02    0.1013814579E-22
    0.4800000000E+02    0.1021396103E-22
    0.4806250000E+02    0.1004370450E-22
    0.4812500000E+02    0.1008538547E-22
    0.4818750000E+02    0.1011261588E-22
    0.4825000000E+02    0.1007963293E-22
    0.4831250000E+02    0.1014046350E-22
    0.4837500000E+02    0.1004231049E-22
    0.4843750000E+02    0.1009886132E-22
    0.4850000000E+02    0.1019931370E-22
    0.4856250000E+02    0.1018169927E-22
    0.4862500000E+02    0.1014110448E-22
    0.4868750000E+02    0.1007184194E-22
    0.4875000000E+02    0.1005773334E-22
    0.4881250000E+02    0.1010425653E-22
    0.4887500000E+02    0.1013508757E-22
    0.4893750000E+02    0.1007079937E-22
    0.4900000000E+02    0.1005504848E-22
    0.4906250000E+02    0.1010395962E-22
    0.4912500000E+02    0.1008751704E-22
    0.4918750000E+02    0.1005231317E-22
    0.4925000000E+02    0.9974627813E-23
    0.4931250000E+02    0.9990775746E-23
    0.4937500000E+02    0.9933483780E-23
    0.4943750000E+02    0.9914338102E-23
    0.4950000000E+02    0.9996004202E-23
    0.4956250000E+02    0.9977163926E-23
    0.4962500000E+02    0.1002192596E-22
    0.4968750000E+02    0.9964175831E-23
    0.4975000000E+02    0.9944154062E-23
    0.4981250000E+02    0.9925442056E-23
    0.4987500000E+02    0.9862884973E-23
    0.4993750000E+02    0.9940749469E-23
    0.5000000000E+02    0.9995153826E-23
    0.5006250000E+02    0.9907991724E-23
    0.5012500000E+02    0.9730375121E-23
    0.5018750000E+02    0.9797264924E-23
    0.5025000000E+02    0.9858017042E-23
    0.5031250000E+02    0.9755747024E-23
    0.5037500000E+02    0.9812160822E-23
    0.5043750000E+02    0.9827863450E-23
    0.5050000000E+02    0.9754255482E-23
    0.5056250000E+02    0.9778220697E-23
    0.5062500000E+02    0.9611472312E-23
    0.5068750000E+02    0.9724366303E-23
    0.5075000000E+02    0.9722818521E-23
    0.5081250000E+02    0.9727337765E-23
    0.5087500000E+02    0.9739671452E-23
    0.5093750000E+02    0.9655599412E-23
    0.5100000000E+02    0.9527822416E-23
    0.5106250000E+02    0.9632253111E-23
    0.5112500000E+02    0.9787844502E-23
    0.5118750000E+02    0.9755157610E-23
    0.5125000000E+02    0.9752784218E-23
    0.5131250000E+02    0.9477156747E-23
    0.5137500000E+02    0.9841056854E-23
    0.5143750000E+02    0.9722772238E-23
    0.5150000000E+02    0.9776308097E-23
    0.5156250000E+02    0.9794983410E-23
